train_loss,val_loss,epoch,time
0.028643621131777763,0.02807258116081357,0,19.002603455912322
0.027877114713191986,0.024241530802100897,1,9.570612397044897
0.024650374427437782,0.024458817206323147,2,9.572458588983864
0.023529469966888428,0.023016859777271748,3,9.624191193841398
0.023492751643061638,0.022168340161442757,4,9.588847538921982
