train_loss,val_loss,epoch,time
3077.791748046875,179.06695774623327,0,3.25720397522673
0.06982040405273438,0.0621840629194464,1,3.247814384754747
0.06196928769350052,0.057506119566304345,2,3.242043536156416
0.06332354992628098,0.05081020455275263,3,3.2384819290600717
0.0628625825047493,0.05653228397880282,4,3.2260863119736314
